id,trial,repeats,target_coq_file,project,steps,success,outcome,outcome_detail,post_copy_make_ok,theorem_baseline_ok,theorem_modified,post_make_note,elapsed_seconds,agent_run_seconds,tokens_prompt,tokens_prompt_cache_hit,tokens_prompt_cache_miss,tokens_completion,tokens_total
118,1,10,src/examples/merge_seq.v,parcas,5,1,success,,1,1,0,,286,168,298864,288384,10480,11278,310142
118,2,10,src/examples/merge_seq.v,parcas,5,1,success,,1,1,0,,495,333,1690469,1668224,22245,27173,1717642
118,3,10,src/examples/merge_seq.v,parcas,5,1,success,,1,1,0,,341,200,396641,385024,11617,17880,414521
118,4,10,src/examples/merge_seq.v,parcas,5,1,success,,1,1,0,,297,145,545808,529152,16656,9352,555160
118,5,10,src/examples/merge_seq.v,parcas,5,1,success,,1,1,0,,290,140,157757,149120,8637,7953,165710
118,6,10,src/examples/merge_seq.v,parcas,5,1,success,,1,1,0,,306,154,114814,110720,4094,11438,126252
118,7,10,src/examples/merge_seq.v,parcas,5,1,success,,1,1,0,,316,145,160714,155648,5066,9535,170249
118,8,10,src/examples/merge_seq.v,parcas,5,1,success,,1,1,0,,276,139,279465,267904,11561,9216,288681
118,9,10,src/examples/merge_seq.v,parcas,5,1,success,,1,1,0,,241,131,167006,157312,9694,7457,174463
118,10,10,src/examples/merge_seq.v,parcas,5,1,success,,1,1,0,,504,344,1403022,1377024,25998,29219,1432241
121,1,10,src/examples/merge_seq.v,parcas,134,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1971,1809,6834831,6761216,73615,104165,6938996
121,2,10,src/examples/merge_seq.v,parcas,134,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1957,1808,12252938,12178944,73994,108626,12361564
121,3,10,src/examples/merge_seq.v,parcas,134,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,2014,1807,10672363,10585344,87019,112377,10784740
121,4,10,src/examples/merge_seq.v,parcas,134,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1950,1808,11902786,11809920,92866,113756,12016542
121,5,10,src/examples/merge_seq.v,parcas,134,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1954,1806,8573400,8504192,69208,98949,8672349
121,6,10,src/examples/merge_seq.v,parcas,134,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1930,1806,15612212,15529984,82228,106367,15718579
121,7,10,src/examples/merge_seq.v,parcas,134,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1927,1806,9237126,9161344,75782,111682,9348808
121,8,10,src/examples/merge_seq.v,parcas,134,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1917,1806,9792806,9691776,101030,117565,9910371
121,9,10,src/examples/merge_seq.v,parcas,134,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1911,1805,10855853,10762752,93101,144719,11000572
121,10,10,src/examples/merge_seq.v,parcas,134,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1905,1806,14052963,13969280,83683,132306,14185269
126,1,10,src/examples/merge_sort.v,parcas,8,1,success,,1,1,0,,412,195,316458,305024,11434,11372,327830
126,2,10,src/examples/merge_sort.v,parcas,8,1,success,,1,1,0,,378,159,174275,165248,9027,10557,184832
126,3,10,src/examples/merge_sort.v,parcas,8,1,success,,1,1,0,,608,369,731453,710528,20925,19127,750580
126,4,10,src/examples/merge_sort.v,parcas,8,1,success,,1,1,0,,413,157,184320,177536,6784,8921,193241
126,5,10,src/examples/merge_sort.v,parcas,8,1,success,,1,1,0,,578,326,621666,603392,18274,23424,645090
126,6,10,src/examples/merge_sort.v,parcas,8,1,success,,1,1,0,,422,165,133251,127872,5379,9515,142766
126,7,10,src/examples/merge_sort.v,parcas,8,1,success,,1,1,0,,440,209,229067,220928,8139,13077,242144
126,8,10,src/examples/merge_sort.v,parcas,8,1,success,,1,1,0,,591,341,1091800,1069440,22360,19676,1111476
126,9,10,src/examples/merge_sort.v,parcas,8,1,success,,1,1,0,,499,190,377425,367104,10321,11210,388635
126,10,10,src/examples/merge_sort.v,parcas,8,1,success,,1,1,0,,487,242,495370,481408,13962,18100,513470
134,1,10,src/examples/merge_sort.v,parcas,6,1,success,,1,1,0,,329,134,198093,185856,12237,5056,203149
134,2,10,src/examples/merge_sort.v,parcas,6,1,success,,1,1,0,,519,299,220077,204672,15405,9974,230051
134,3,10,src/examples/merge_sort.v,parcas,6,1,success,,1,1,0,,545,272,216655,204288,12367,9434,226089
134,4,10,src/examples/merge_sort.v,parcas,6,1,success,,1,1,0,,406,128,129466,118784,10682,3387,132853
134,5,10,src/examples/merge_sort.v,parcas,6,1,success,,1,1,0,,514,289,193522,176640,16882,10111,203633
134,6,10,src/examples/merge_sort.v,parcas,6,1,success,,1,1,0,,371,117,184670,168448,16222,3609,188279
134,7,10,src/examples/merge_sort.v,parcas,6,1,success,,1,1,0,,794,535,527999,514176,13823,22917,550916
134,8,10,src/examples/merge_sort.v,parcas,6,1,success,,1,1,0,,473,146,188607,179328,9279,3327,191934
134,9,10,src/examples/merge_sort.v,parcas,6,1,success,,1,1,0,,397,123,125597,117376,8221,3229,128826
134,10,10,src/examples/merge_sort.v,parcas,6,1,success,,1,1,0,,363,129,99078,85760,13318,4311,103389
142,1,10,src/examples/merge_work_bound.v,parcas,18,1,success,,1,1,0,,506,289,1015553,992896,22657,22152,1037705
142,2,10,src/examples/merge_work_bound.v,parcas,18,1,success,,1,1,0,,395,148,241262,233344,7918,7511,248773
142,3,10,src/examples/merge_work_bound.v,parcas,18,1,success,,1,1,0,,816,564,3077591,3042432,35159,45581,3123172
142,4,10,src/examples/merge_work_bound.v,parcas,18,1,success,,1,1,0,,573,364,1160736,1138944,21792,21860,1182596
142,5,10,src/examples/merge_work_bound.v,parcas,18,1,success,,1,1,0,,409,195,472441,458880,13561,14609,487050
142,6,10,src/examples/merge_work_bound.v,parcas,18,1,success,,1,1,0,,616,364,1494987,1471616,23371,25152,1520139
142,7,10,src/examples/merge_work_bound.v,parcas,18,1,success,,1,1,0,,436,306,2482016,2438144,43872,29956,2511972
142,8,10,src/examples/merge_work_bound.v,parcas,18,1,success,,1,1,0,,508,264,940658,923136,17522,21523,962181
142,9,10,src/examples/merge_work_bound.v,parcas,18,1,success,,1,1,0,,560,321,1006437,984064,22373,22399,1028836
142,10,10,src/examples/merge_work_bound.v,parcas,18,1,success,,1,1,0,,555,342,1776065,1750272,25793,24635,1800700
152,1,10,src/examples/merge_work_bound.v,parcas,6,1,success,,1,1,0,,344,95,96303,89088,7215,2202,98505
152,2,10,src/examples/merge_work_bound.v,parcas,6,1,success,,1,1,0,,332,89,75796,71552,4244,1932,77728
152,3,10,src/examples/merge_work_bound.v,parcas,6,1,success,,1,1,0,,334,87,84094,77184,6910,2064,86158
152,4,10,src/examples/merge_work_bound.v,parcas,6,1,success,,1,1,0,,270,87,137387,129152,8235,2654,140041
152,5,10,src/examples/merge_work_bound.v,parcas,6,1,success,,1,1,0,,334,87,73788,70272,3516,1706,75494
152,6,10,src/examples/merge_work_bound.v,parcas,6,1,success,,1,1,0,,292,76,49977,43136,6841,1043,51020
152,7,10,src/examples/merge_work_bound.v,parcas,6,1,success,,1,1,0,,334,88,80523,74240,6283,1739,82262
152,8,10,src/examples/merge_work_bound.v,parcas,6,1,success,,1,1,0,,333,92,80676,74112,6564,1643,82319
152,9,10,src/examples/merge_work_bound.v,parcas,6,1,success,,1,1,0,,390,101,73931,69632,4299,1181,75112
152,10,10,src/examples/merge_work_bound.v,parcas,6,1,success,,1,1,0,,346,85,67610,62464,5146,1248,68858
166,1,10,src/examples/scan.v,parcas,8,1,success,,1,1,0,,300,147,244494,234624,9870,6764,251258
166,2,10,src/examples/scan.v,parcas,8,1,success,,1,1,0,,318,147,101257,97280,3977,8344,109601
166,3,10,src/examples/scan.v,parcas,8,1,success,,1,1,0,,321,189,378053,364800,13253,10989,389042
166,4,10,src/examples/scan.v,parcas,8,1,success,,1,1,0,,329,187,318024,307456,10568,9848,327872
166,5,10,src/examples/scan.v,parcas,8,1,success,,1,1,0,,287,160,400399,384128,16271,8658,409057
166,6,10,src/examples/scan.v,parcas,8,1,success,,1,1,0,,351,188,450292,434560,15732,9908,460200
166,7,10,src/examples/scan.v,parcas,8,1,success,,1,1,0,,379,227,227682,222720,4962,15739,243421
166,8,10,src/examples/scan.v,parcas,8,1,success,,1,1,0,,378,191,319681,306304,13377,10258,329939
166,9,10,src/examples/scan.v,parcas,8,1,success,,1,1,0,,351,183,414571,402176,12395,8820,423391
166,10,10,src/examples/scan.v,parcas,8,1,success,,1,1,0,,378,235,523403,507648,15755,14705,538108
167,1,10,src/examples/scan.v,parcas,61,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1950,1804,13508285,13431552,76733,124340,13632625
167,2,10,src/examples/scan.v,parcas,61,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,2006,1802,20968423,20896128,72295,155323,21123746
167,3,10,src/examples/scan.v,parcas,61,1,success,,1,1,0,,1206,1066,6209817,6160000,49817,82973,6292790
167,4,10,src/examples/scan.v,parcas,61,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1935,1802,21515653,21435904,79749,151478,21667131
167,5,10,src/examples/scan.v,parcas,61,1,success,,1,1,0,,1498,1361,12191660,12126976,64684,107389,12299049
167,6,10,src/examples/scan.v,parcas,61,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1919,1802,17944453,17861760,82693,142511,18086964
167,7,10,src/examples/scan.v,parcas,61,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1924,1802,26782040,26681600,100440,127187,26909227
167,8,10,src/examples/scan.v,parcas,61,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1903,1801,18554155,18468224,85931,154117,18708272
167,9,10,src/examples/scan.v,parcas,61,1,success,,1,1,0,,1075,975,6594333,6531072,63261,81467,6675800
167,10,10,src/examples/scan.v,parcas,61,1,success,,1,1,0,,1198,1098,12578281,12510208,68073,90004,12668285
182,1,10,src/examples/slice.v,parcas,10,1,success,,1,1,0,,318,183,302284,292480,9804,11484,313768
182,2,10,src/examples/slice.v,parcas,10,1,success,,1,1,0,,235,134,205361,196864,8497,7894,213255
182,3,10,src/examples/slice.v,parcas,10,1,success,,1,1,0,,400,249,456334,442880,13454,16226,472560
182,4,10,src/examples/slice.v,parcas,10,1,success,,1,1,0,,314,184,282393,269312,13081,9862,292255
182,5,10,src/examples/slice.v,parcas,10,1,success,,1,1,0,,436,296,838806,818304,20502,18851,857657
182,6,10,src/examples/slice.v,parcas,10,1,success,,1,1,0,,336,173,328687,312576,16111,10622,339309
182,7,10,src/examples/slice.v,parcas,10,1,success,,1,1,0,,474,286,512237,499712,12525,17782,530019
182,8,10,src/examples/slice.v,parcas,10,1,success,,1,1,0,,317,175,460644,447104,13540,12936,473580
182,9,10,src/examples/slice.v,parcas,10,1,success,,1,1,0,,309,167,365962,354048,11914,10266,376228
182,10,10,src/examples/slice.v,parcas,10,1,success,,1,1,0,,281,126,169120,161408,7712,6120,175240
185,1,10,src/examples/slice.v,parcas,6,1,success,,1,1,0,,496,361,912026,885888,26138,20864,932890
185,2,10,src/examples/slice.v,parcas,6,1,success,,1,1,0,,1799,1641,10468914,10407040,61874,127111,10596025
185,3,10,src/examples/slice.v,parcas,6,1,success,,1,1,0,,1010,863,3862078,3812480,49598,60583,3922661
185,4,10,src/examples/slice.v,parcas,6,1,success,,1,1,0,,649,517,1616307,1588096,28211,35546,1651853
185,5,10,src/examples/slice.v,parcas,6,1,success,,1,1,0,,1296,1178,7941438,7890688,50750,81920,8023358
185,6,10,src/examples/slice.v,parcas,6,1,success,,1,1,0,,957,817,2717415,2680320,37095,67444,2784859
185,7,10,src/examples/slice.v,parcas,6,1,success,,1,1,0,,1074,941,4595962,4558208,37754,73652,4669614
185,8,10,src/examples/slice.v,parcas,6,1,success,,1,1,0,,1884,1722,11921256,11842688,78568,138976,12060232
185,9,10,src/examples/slice.v,parcas,6,1,success,,1,1,0,,928,770,3297872,3253376,44496,56779,3354651
185,10,10,src/examples/slice.v,parcas,6,1,success,,1,1,0,,651,528,1848315,1817984,30331,36202,1884517
194,1,10,src/examples/split_array.v,parcas,5,1,success,,1,1,0,,90,88,126332,113280,13052,5681,132013
194,2,10,src/examples/split_array.v,parcas,5,1,success,,1,1,0,,367,365,1359911,1327488,32423,28020,1387931
194,3,10,src/examples/split_array.v,parcas,5,1,success,,1,1,0,,140,137,323310,304000,19310,8922,332232
194,4,10,src/examples/split_array.v,parcas,5,1,success,,1,1,0,,109,106,407123,387072,20051,6810,413933
194,5,10,src/examples/split_array.v,parcas,5,1,success,,1,1,0,,57,54,51205,46592,4613,2395,53600
194,6,10,src/examples/split_array.v,parcas,5,1,success,,1,1,0,,186,183,645586,626560,19026,11431,657017
194,7,10,src/examples/split_array.v,parcas,5,1,success,,1,1,0,,95,91,189216,174336,14880,5511,194727
194,8,10,src/examples/split_array.v,parcas,5,1,success,,1,1,0,,127,123,337896,323584,14312,7391,345287
194,9,10,src/examples/split_array.v,parcas,5,1,success,,1,1,0,,386,382,1122339,1102208,20131,30705,1153044
194,10,10,src/examples/split_array.v,parcas,5,1,success,,1,1,0,,84,81,177168,159488,17680,3895,181063
204,1,10,src/examples/stack.v,parcas,5,0,theorem_modified,theorem modified,1,1,1,,395,142,229084,218240,10844,5432,234516
204,2,10,src/examples/stack.v,parcas,5,1,success,,1,1,0,,393,178,281081,272000,9081,8409,289490
204,3,10,src/examples/stack.v,parcas,5,1,success,,1,1,0,,333,99,121552,111744,9808,2941,124493
204,4,10,src/examples/stack.v,parcas,5,1,success,,1,1,0,,370,100,63313,57856,5457,2232,65545
204,5,10,src/examples/stack.v,parcas,5,1,success,,1,1,0,,421,124,211784,204032,7752,4633,216417
204,6,10,src/examples/stack.v,parcas,5,1,success,,1,1,0,,342,98,201347,192128,9219,4074,205421
204,7,10,src/examples/stack.v,parcas,5,1,success,,1,1,0,,329,102,178726,170240,8486,3080,181806
204,8,10,src/examples/stack.v,parcas,5,1,success,,1,1,0,,371,121,202178,196352,5826,4531,206709
204,9,10,src/examples/stack.v,parcas,5,1,success,,1,1,0,,326,114,230758,222976,7782,5521,236279
204,10,10,src/examples/stack.v,parcas,5,1,success,,1,1,0,,291,104,125089,119936,5153,3033,128122
207,1,10,src/examples/stack.v,parcas,31,1,success,,1,1,0,,1455,1240,6347138,6296704,50434,91986,6439124
207,2,10,src/examples/stack.v,parcas,31,1,success,,1,1,0,,1946,1694,16781898,16699264,82634,112302,16894200
207,3,10,src/examples/stack.v,parcas,31,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1990,1803,16691390,16618624,72766,131403,16822793
207,4,10,src/examples/stack.v,parcas,31,1,success,,1,1,0,,1388,1156,8962095,8907520,54575,78174,9040269
207,5,10,src/examples/stack.v,parcas,31,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,2037,1803,18669099,18589696,79403,129403,18798502
207,6,10,src/examples/stack.v,parcas,31,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,2018,1803,14594605,14517760,76845,112418,14707023
207,7,10,src/examples/stack.v,parcas,31,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1973,1802,10908058,10852224,55834,144279,11052337
207,8,10,src/examples/stack.v,parcas,31,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1960,1802,16301495,16230656,70839,144606,16446101
207,9,10,src/examples/stack.v,parcas,31,1,success,,1,1,0,,1771,1623,14492850,14426112,66738,135970,14628820
207,10,10,src/examples/stack.v,parcas,31,1,success,,1,1,0,,1280,1139,6365415,6318976,46439,94461,6459876
208,1,10,src/examples/stack.v,parcas,6,1,success,,1,1,0,,334,111,100032,95104,4928,3475,103507
208,2,10,src/examples/stack.v,parcas,6,1,success,,1,1,0,,338,103,117735,110336,7399,3371,121106
208,3,10,src/examples/stack.v,parcas,6,1,success,,1,1,0,,401,132,115840,108160,7680,5779,121619
208,4,10,src/examples/stack.v,parcas,6,1,success,,1,1,0,,398,110,132609,125056,7553,3844,136453
208,5,10,src/examples/stack.v,parcas,6,1,success,,1,1,0,,335,91,112513,104704,7809,3915,116428
208,6,10,src/examples/stack.v,parcas,6,1,success,,1,1,0,,331,105,131460,124032,7428,3563,135023
208,7,10,src/examples/stack.v,parcas,6,1,success,,1,1,0,,383,129,162031,155904,6127,4606,166637
208,8,10,src/examples/stack.v,parcas,6,1,success,,1,1,0,,315,101,186055,179072,6983,4067,190122
208,9,10,src/examples/stack.v,parcas,6,1,success,,1,1,0,,350,130,165832,158464,7368,4856,170688
208,10,10,src/examples/stack.v,parcas,6,1,success,,1,1,0,,320,103,128179,120832,7347,3383,131562
211,1,10,src/examples/stack.v,parcas,13,1,success,,1,1,0,,976,738,4011693,3975936,35757,55948,4067641
211,2,10,src/examples/stack.v,parcas,13,1,success,,1,1,0,,1233,966,2991308,2941056,50252,45812,3037120
211,3,10,src/examples/stack.v,parcas,13,1,success,,1,1,0,,887,670,2127078,2091008,36070,44393,2171471
211,4,10,src/examples/stack.v,parcas,13,1,success,,1,1,0,,926,710,3248992,3215616,33376,49740,3298732
211,5,10,src/examples/stack.v,parcas,13,1,success,,1,1,0,,1005,783,2709744,2662272,47472,59408,2769152
211,6,10,src/examples/stack.v,parcas,13,1,success,,1,1,0,,1007,777,2989596,2952064,37532,60144,3049740
211,7,10,src/examples/stack.v,parcas,13,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,2074,1807,9695571,9620352,75219,153098,9848669
211,8,10,src/examples/stack.v,parcas,13,1,success,,1,1,0,,1937,1690,7339081,7276032,63049,122781,7461862
211,9,10,src/examples/stack.v,parcas,13,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,2139,1920,3273796,3246976,26820,63193,3336989
211,10,10,src/examples/stack.v,parcas,13,1,success,,1,1,0,,1844,1671,9247180,9182080,65100,138985,9386165
215,1,10,src/examples/stack.v,parcas,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,2108,1806,8644105,8595072,49033,152546,8796651
215,2,10,src/examples/stack.v,parcas,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,2020,1807,10761821,10707840,53981,142304,10904125
215,3,10,src/examples/stack.v,parcas,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,2019,1805,8039580,7981568,58012,137638,8177218
215,4,10,src/examples/stack.v,parcas,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,2023,1805,10382703,10319104,63599,111989,10494692
215,5,10,src/examples/stack.v,parcas,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,2027,1806,9866061,9783296,82765,132349,9998410
215,6,10,src/examples/stack.v,parcas,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1978,1804,11434165,11373824,60341,155923,11590088
215,7,10,src/examples/stack.v,parcas,45,1,success,,1,1,0,,1869,1715,12494541,12427520,67021,124924,12619465
215,8,10,src/examples/stack.v,parcas,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1951,1804,13983381,13887488,95893,134206,14117587
215,9,10,src/examples/stack.v,parcas,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1941,1804,15635800,15556864,78936,143467,15779267
215,10,10,src/examples/stack.v,parcas,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1937,1804,11265874,11195648,70226,126455,11392329
220,1,10,src/examples/stack.v,parcas,4,1,success,,1,1,0,,433,122,131104,123136,7968,2876,133980
220,2,10,src/examples/stack.v,parcas,4,1,success,,1,1,0,,376,119,173467,163968,9499,2957,176424
220,3,10,src/examples/stack.v,parcas,4,1,success,,1,1,0,,348,115,206308,197760,8548,2380,208688
220,4,10,src/examples/stack.v,parcas,4,1,success,,1,1,0,,385,124,235255,220800,14455,3872,239127
220,5,10,src/examples/stack.v,parcas,4,1,success,,1,1,0,,318,101,171224,158080,13144,3301,174525
220,6,10,src/examples/stack.v,parcas,4,1,success,,1,1,0,,317,91,98622,88192,10430,1756,100378
220,7,10,src/examples/stack.v,parcas,4,1,success,,1,1,0,,334,114,115252,103680,11572,3303,118555
220,8,10,src/examples/stack.v,parcas,4,1,success,,1,1,0,,285,114,108800,99328,9472,2592,111392
220,9,10,src/examples/stack.v,parcas,4,1,success,,1,1,0,,311,91,123459,113664,9795,2391,125850
220,10,10,src/examples/stack.v,parcas,4,1,success,,1,1,0,,357,134,147857,136448,11409,2124,149981
228,1,10,src/examples/tabulate.v,parcas,69,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1950,1803,20615962,20522880,93082,137243,20753205
228,2,10,src/examples/tabulate.v,parcas,69,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1924,1803,18289459,18202112,87347,135547,18425006
228,3,10,src/examples/tabulate.v,parcas,69,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1950,1802,17631093,17538176,92917,132279,17763372
228,4,10,src/examples/tabulate.v,parcas,69,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1947,1803,19632469,19536128,96341,126367,19758836
228,5,10,src/examples/tabulate.v,parcas,69,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1935,1802,18499241,18421760,77481,156162,18655403
228,6,10,src/examples/tabulate.v,parcas,69,0,verify_make_failed,rc=1,1,1,0,,1465,1363,6226782,6172416,54366,136920,6363702
228,7,10,src/examples/tabulate.v,parcas,69,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1899,1802,23916105,23816448,99657,128757,24044862
228,8,10,src/examples/tabulate.v,parcas,69,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1899,1802,20548533,20459648,88885,153146,20701679
228,9,10,src/examples/tabulate.v,parcas,69,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1891,1802,16491278,16411392,79886,165977,16657255
228,10,10,src/examples/tabulate.v,parcas,69,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1885,1802,26254183,26138624,115559,147261,26401444
249,1,10,src/lang/invert_step.v,parcas,3,1,success,,1,1,0,,311,292,432885,421504,11381,23210,456095
249,2,10,src/lang/invert_step.v,parcas,3,1,success,,1,1,0,,227,212,315240,306944,8296,18061,333301
249,3,10,src/lang/invert_step.v,parcas,3,1,success,,1,1,0,,230,209,267896,254464,13432,19926,287822
249,4,10,src/lang/invert_step.v,parcas,3,1,success,,1,1,0,,240,218,238264,227968,10296,16761,255025
249,5,10,src/lang/invert_step.v,parcas,3,1,success,,1,1,0,,331,313,524875,511360,13515,25218,550093
249,6,10,src/lang/invert_step.v,parcas,3,1,success,,1,1,0,,200,187,352751,341376,11375,16218,368969
249,7,10,src/lang/invert_step.v,parcas,3,1,success,,1,1,0,,145,127,205278,194944,10334,8634,213912
249,8,10,src/lang/invert_step.v,parcas,3,1,success,,1,1,0,,156,142,191017,184448,6569,10276,201293
249,9,10,src/lang/invert_step.v,parcas,3,1,success,,1,1,0,,191,174,317280,303360,13920,15839,333119
249,10,10,src/lang/invert_step.v,parcas,3,1,success,,1,1,0,,264,251,348415,336384,12031,21031,369446
263,1,10,src/lang/reducible.v,parcas,15,1,success,,1,1,0,,217,198,1270840,1245696,25144,14368,1285208
263,2,10,src/lang/reducible.v,parcas,15,1,success,,1,1,0,,432,417,3182976,3147520,35456,30065,3213041
263,3,10,src/lang/reducible.v,parcas,15,1,success,,1,1,0,,266,244,759974,741248,18726,18792,778766
263,4,10,src/lang/reducible.v,parcas,15,1,success,,1,1,0,,251,235,1167982,1146752,21230,17890,1185872
263,5,10,src/lang/reducible.v,parcas,15,1,success,,1,1,0,,462,447,3481533,3440128,41405,29182,3510715
263,6,10,src/lang/reducible.v,parcas,15,1,success,,1,1,0,,410,395,2926533,2887424,39109,31838,2958371
263,7,10,src/lang/reducible.v,parcas,15,1,success,,1,1,0,,212,199,844197,818432,25765,16369,860566
263,8,10,src/lang/reducible.v,parcas,15,1,success,,1,1,0,,264,249,1251776,1225728,26048,22762,1274538
263,9,10,src/lang/reducible.v,parcas,15,1,success,,1,1,0,,249,235,873688,840576,33112,20296,893984
263,10,10,src/lang/reducible.v,parcas,15,1,success,,1,1,0,,214,198,689012,670592,18420,13969,702981
265,1,10,src/lang/reducible.v,parcas,0,1,success,,1,1,0,,112,98,129473,124672,4801,6597,136070
265,2,10,src/lang/reducible.v,parcas,0,1,success,,1,1,0,,91,74,162098,151424,10674,3436,165534
265,3,10,src/lang/reducible.v,parcas,0,1,success,,1,1,0,,91,74,124039,119424,4615,3423,127462
265,4,10,src/lang/reducible.v,parcas,0,1,success,,1,1,0,,105,86,143445,138496,4949,4287,147732
265,5,10,src/lang/reducible.v,parcas,0,1,success,,1,1,0,,95,74,100565,95744,4821,2318,102883
265,6,10,src/lang/reducible.v,parcas,0,1,success,,1,1,0,,88,69,98791,92928,5863,2565,101356
265,7,10,src/lang/reducible.v,parcas,0,1,success,,1,1,0,,153,135,223272,211456,11816,9003,232275
265,8,10,src/lang/reducible.v,parcas,0,1,success,,1,1,0,,99,81,155746,149760,5986,4532,160278
265,9,10,src/lang/reducible.v,parcas,0,1,success,,1,1,0,,100,84,149307,143104,6203,4938,154245
265,10,10,src/lang/reducible.v,parcas,0,1,success,,1,1,0,,73,59,111236,106624,4612,2851,114087
270,1,10,src/lang/reducible.v,parcas,0,1,success,,1,1,0,,76,58,85998,81024,4974,2287,88285
270,2,10,src/lang/reducible.v,parcas,0,1,success,,1,1,0,,73,55,65778,61696,4082,2277,68055
270,3,10,src/lang/reducible.v,parcas,0,1,success,,1,1,0,,75,57,60056,57344,2712,1853,61909
270,4,10,src/lang/reducible.v,parcas,0,1,success,,1,1,0,,78,55,53700,49792,3908,1576,55276
270,5,10,src/lang/reducible.v,parcas,0,1,success,,1,1,0,,78,57,75898,71552,4346,2535,78433
270,6,10,src/lang/reducible.v,parcas,0,1,success,,1,1,0,,75,56,54571,50304,4267,1946,56517
270,7,10,src/lang/reducible.v,parcas,0,1,success,,1,1,0,,73,56,79640,74880,4760,1929,81569
270,8,10,src/lang/reducible.v,parcas,0,1,success,,1,1,0,,87,69,189839,179840,9999,3530,193369
270,9,10,src/lang/reducible.v,parcas,0,1,success,,1,1,0,,76,61,89975,83584,6391,2886,92861
270,10,10,src/lang/reducible.v,parcas,0,1,success,,1,1,0,,87,73,112302,102016,10286,4818,117120
276,1,10,src/lang/semantics.v,parcas,0,1,success,,1,1,0,,62,46,45054,42368,2686,1043,46097
276,2,10,src/lang/semantics.v,parcas,0,1,success,,1,1,0,,66,50,45501,43520,1981,1672,47173
276,3,10,src/lang/semantics.v,parcas,0,1,success,,1,1,0,,59,44,34837,32896,1941,852,35689
276,4,10,src/lang/semantics.v,parcas,0,1,success,,1,1,0,,80,61,49821,47488,2333,1469,51290
276,5,10,src/lang/semantics.v,parcas,0,1,success,,1,1,0,,64,49,44471,41472,2999,1164,45635
276,6,10,src/lang/semantics.v,parcas,0,1,success,,1,1,0,,61,47,35059,33408,1651,1168,36227
276,7,10,src/lang/semantics.v,parcas,0,1,success,,1,1,0,,65,49,51089,47360,3729,1499,52588
276,8,10,src/lang/semantics.v,parcas,0,1,success,,1,1,0,,59,45,49923,47360,2563,952,50875
276,9,10,src/lang/semantics.v,parcas,0,1,success,,1,1,0,,59,44,51125,48256,2869,1278,52403
276,10,10,src/lang/semantics.v,parcas,0,1,success,,1,1,0,,58,43,44691,42368,2323,1138,45829
279,1,10,src/lang/semantics.v,parcas,4,1,success,,1,1,0,,154,140,158434,152320,6114,8173,166607
279,2,10,src/lang/semantics.v,parcas,4,1,success,,1,1,0,,174,156,156129,147456,8673,11427,167556
