id,trial,repeats,target_coq_file,project,steps,success,outcome,outcome_detail,post_copy_make_ok,theorem_baseline_ok,theorem_modified,post_make_note,elapsed_seconds,agent_run_seconds,tokens_prompt,tokens_prompt_cache_hit,tokens_prompt_cache_miss,tokens_completion,tokens_total
2744,2,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,225,222,1276702,1252480,24222,18493,1295195
2744,3,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,150,147,409063,395136,13927,12572,421635
2744,4,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,94,90,215614,199552,16062,7181,222795
2744,5,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,131,129,302299,283136,19163,11025,313324
2744,6,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,156,153,598449,581632,16817,11834,610283
2744,7,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,84,81,228175,214144,14031,6434,234609
2744,8,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,110,107,191975,178304,13671,9732,201707
2744,9,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,209,206,552644,524032,28612,19758,572402
2744,10,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,147,144,612082,594304,17778,13550,625632
2868,1,10,theories/DivTerm.v,buchberger,19,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1804,1800,9715862,9661696,54166,173734,9889596
2868,2,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,890,886,6733754,6676352,57402,99397,6833151
2868,3,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,1079,1075,6735557,6681728,53829,99152,6834709
2868,4,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,514,511,1897976,1866368,31608,56324,1954300
2868,5,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,441,437,1860841,1831168,29673,47654,1908495
2868,6,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,480,475,2242148,2210560,31588,55117,2297265
2868,7,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,887,882,5943542,5895168,48374,95936,6039478
2868,8,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,1376,1372,15455109,15384192,70917,148535,15603644
2868,9,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,1001,996,6755851,6688384,67467,107927,6863778
2868,10,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,375,371,1857063,1816832,40231,44182,1901245
2964,1,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,117,48,133367,112512,20855,3830,137197
2964,2,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,146,63,214425,194048,20377,5194,219619
2964,3,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,146,63,116921,98816,18105,5541,122462
2964,4,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,202,132,251910,225024,26886,13065,264975
2964,5,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,115,35,121124,103808,17316,2714,123838
2964,6,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,106,33,110038,91904,18134,2617,112655
2964,7,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,377,293,481462,443136,38326,22298,503760
2964,8,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,328,251,225137,186112,39025,26164,251301
2964,9,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,181,115,198080,178432,19648,9980,208060
2964,10,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,171,100,183898,138368,45530,8149,192047
2980,1,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,466,332,735871,711936,23935,32954,768825
2980,2,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,457,328,1567358,1539328,28030,30988,1598346
2980,3,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,671,514,2272347,2240768,31579,49448,2321795
2980,4,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,480,337,851440,832128,19312,36815,888255
2980,5,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,519,328,1341498,1314048,27450,32369,1373867
2980,6,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,501,347,1264863,1239680,25183,34649,1299512
2980,7,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,512,357,1028260,1008384,19876,36456,1064716
2980,8,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,1135,997,2704956,2673280,31676,79281,2784237
2980,9,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,498,352,756508,736640,19868,41371,797879
2980,10,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,386,224,352964,340352,12612,20637,373601
3044,1,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,492,414,863945,847232,16713,42009,905954
3044,2,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,301,211,340394,326272,14122,23053,363447
3044,3,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,343,258,1255713,1235328,20385,22166,1277879
3044,4,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,367,282,611959,591232,20727,32020,643979
3044,5,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,473,393,1135598,1116672,18926,41083,1176681
3044,6,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,1133,1017,3483247,3456512,26735,101957,3585204
3044,7,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,319,229,277887,265088,12799,23334,301221
3044,8,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,396,310,637107,622080,15027,33713,670820
3044,9,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,284,199,360772,345728,15044,22047,382819
3044,10,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,493,413,1446185,1411072,35113,44515,1490700
3058,1,10,cfrontend/Cexec.v,compcert,4,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1902,1809,18213654,18160768,52886,146463,18360117
3058,2,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,641,512,2652695,2621952,30743,41430,2694125
3058,3,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,1204,1101,8223536,8181120,42416,102566,8326102
3058,4,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,956,859,4451119,4420224,30895,85674,4536793
3058,5,10,cfrontend/Cexec.v,compcert,4,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1896,1806,18369047,18322304,46743,155776,18524823
3058,6,10,cfrontend/Cexec.v,compcert,4,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1901,1806,18584696,18524416,60280,137918,18722614
3058,7,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,1165,1076,6801140,6762752,38388,85973,6887113
3058,8,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,1469,1371,14378100,14310656,67444,130611,14508711
3058,9,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,899,810,3374630,3343232,31398,73078,3447708
3058,10,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,1845,1756,17812661,17715072,97589,185840,17998501
3069,1,10,backend/ValueAnalysis.v,compcert,47,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1945,1804,29867284,29786752,80532,157974,30025258
3069,2,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,1256,1100,14369017,14299520,69497,98916,14467933
3069,3,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,934,801,3307562,3275520,32042,60932,3368494
3069,4,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,1025,880,6477562,6438272,39290,78446,6556008
3069,5,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,1069,928,8848443,8790272,58171,82705,8931148
3069,6,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,832,698,5707159,5658624,48535,65089,5772248
3069,7,10,backend/ValueAnalysis.v,compcert,47,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1935,1803,27683780,27606272,77508,161711,27845491
3069,8,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,1524,1394,15560764,15496704,64060,138414,15699178
3069,9,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,642,516,3096563,3060736,35827,51052,3147615
3069,10,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,1494,1361,11878865,11827584,51281,129294,12008159
3079,1,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,60,34,166918,145408,21510,2887,169805
3079,2,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,151,124,690794,665472,25322,10389,701183
3079,3,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,151,128,849309,825344,23965,12946,862255
3079,4,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,222,199,865502,837120,28382,20762,886264
3079,5,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,226,198,951080,923520,27560,17980,969060
3079,6,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,489,467,2167497,2138880,28617,33929,2201426
3079,7,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,167,141,429746,404352,25394,7777,437523
3079,8,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,161,135,355350,330496,24854,12579,367929
3079,9,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,350,325,2259598,2228736,30862,27211,2286809
3079,10,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,129,107,485058,463872,21186,8624,493682
3127,1,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1888,1808,9714251,9650944,63307,173621,9887872
3127,2,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1881,1807,18892340,18813824,78516,147172,19039512
3127,3,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1880,1818,15998688,15904000,94688,168104,16166792
3127,4,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1875,1807,20694514,20606208,88306,146419,20840933
3127,5,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1884,1806,22535961,22471168,64793,133820,22669781
3127,6,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1875,1808,29087497,28901376,186121,147904,29235401
3127,7,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1890,1807,30838668,30633728,204940,139841,30978509
3127,8,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1874,1807,17900535,17782400,118135,182770,18083305
3127,9,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1872,1807,14959836,14858752,101084,153256,15113092
3127,10,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1881,1806,8483935,8382208,101727,188705,8672640
3255,1,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1894,1814,15129554,15056512,73042,134317,15263871
3255,2,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1899,1815,12131059,12065792,65267,142881,12273940
3255,3,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1890,1812,12721276,12634496,86780,197294,12918570
3255,4,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1887,1811,18436730,18360448,76282,152056,18588786
3255,5,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1894,1813,13404291,13342080,62211,167255,13571546
3255,6,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1899,1811,13135516,13061120,74396,178148,13313664
3255,7,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1888,1812,8110065,8041344,68721,169075,8279140
3255,8,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1917,1836,8014265,7911552,102713,143487,8157752
3255,9,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1892,1812,13031682,12957184,74498,162601,13194283
3255,10,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1891,1811,17088689,17021568,67121,145644,17234333
3490,1,10,theories/embed.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1871,1801,18449267,18365568,83699,178667,18627934
3490,2,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,1013,956,4249077,4202624,46453,65025,4314102
3490,3,10,theories/embed.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1869,1802,29132928,29040512,92416,157683,29290611
3490,4,10,theories/embed.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1862,1802,21262054,21177088,84966,162926,21424980
3490,5,10,theories/embed.v,fourcolor,6,0,verify_make_failed,rc=2,1,1,0,,1461,1400,9483733,9408000,75733,146147,9629880
3490,6,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,1223,1161,14250508,14156288,94220,102362,14352870
3490,7,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,1836,1772,20818471,20735488,82983,148361,20966832
3490,8,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,1537,1473,13407922,13300224,107698,126195,13534117
3490,9,10,theories/embed.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1865,1802,18190089,18114944,75145,152410,18342499
3490,10,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,1421,1359,14502167,14426496,75671,124567,14626734
3501,1,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,508,401,2527554,2486528,41026,35577,2563131
3501,2,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,339,234,1430573,1391616,38957,22452,1453025
3501,3,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,354,257,1039387,1012096,27291,27183,1066570
3501,4,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,433,330,1853828,1825536,28292,31550,1885378
3501,5,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,290,182,814150,789248,24902,20650,834800
3501,6,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,302,201,1962368,1917312,45056,21274,1983642
3501,7,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,283,178,759344,727168,32176,16888,776232
3501,8,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,267,167,1089331,1055872,33459,15918,1105249
3501,9,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,349,258,1206809,1171584,35225,25124,1231933
3501,10,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,318,220,1362088,1327232,34856,23711,1385799
3503,1,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,799,785,7918650,7836544,82106,72524,7991174
3503,2,10,theories/Preduceplus.v,buchberger,30,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1813,1801,29500528,29391872,108656,182943,29683471
3503,3,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,510,495,4850735,4778368,72367,55440,4906175
3503,4,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,816,803,11653236,11584640,68596,78304,11731540
3503,5,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,796,782,7295155,7212032,83123,75457,7370612
3503,6,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,1222,1209,13812219,13741696,70523,134300,13946519
3503,7,10,theories/Preduceplus.v,buchberger,30,0,verify_make_failed,rc=2,1,1,0,,1397,1384,25443521,25323008,120513,149841,25593362
3503,8,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,545,532,2943817,2871680,72137,52295,2996112
3503,9,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,1752,1739,29784490,29671168,113322,169223,29953713
3503,10,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,1756,1743,29232884,29117824,115060,148958,29381842
3823,1,10,src/Environments.v,dblib,2,1,success,,1,1,0,,27,23,76624,61696,14928,1962,78586
3823,2,10,src/Environments.v,dblib,2,1,success,,1,1,0,,28,24,97277,81024,16253,1796,99073
3823,3,10,src/Environments.v,dblib,2,1,success,,1,1,0,,78,74,179482,144256,35226,6770,186252
3823,4,10,src/Environments.v,dblib,2,1,success,,1,1,0,,38,35,137632,102784,34848,3029,140661
3823,5,10,src/Environments.v,dblib,2,1,success,,1,1,0,,90,86,400784,362752,38032,8348,409132
3823,6,10,src/Environments.v,dblib,2,1,success,,1,1,0,,277,274,1279937,1236352,43585,29657,1309594
3823,7,10,src/Environments.v,dblib,2,1,success,,1,1,0,,37,34,89832,74240,15592,3095,92927
3823,8,10,src/Environments.v,dblib,2,1,success,,1,1,0,,59,55,260832,224640,36192,4949,265781
3823,9,10,src/Environments.v,dblib,2,1,success,,1,1,0,,36,32,193157,157824,35333,2719,195876
3823,10,10,src/Environments.v,dblib,2,1,success,,1,1,0,,58,54,139968,105472,34496,4653,144621
3844,1,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,874,854,5255420,5211904,43516,81559,5336979
3844,2,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,596,578,1740008,1711872,28136,55282,1795290
3844,3,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,234,216,289350,274688,14662,12009,301359
3844,4,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,701,682,2727671,2694144,33527,70801,2798472
3844,5,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,297,279,597970,571136,26834,24027,621997
3844,6,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,625,606,3233641,3197696,35945,52787,3286428
3844,7,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,391,368,949870,929280,20590,31306,981176
3844,8,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,399,381,2073987,2042752,31235,36914,2110901
3844,9,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,1203,1185,10582587,10543744,38843,102691,10685278
3844,10,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,341,323,1347941,1320704,27237,31181,1379122
4005,1,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,99,26,109821,93056,16765,1559,111380
4005,2,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,118,48,105688,89344,16344,3431,109119
4005,3,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,96,26,103671,86272,17399,1631,105302
4005,4,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,100,26,102130,85376,16754,1610,103740
4005,5,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,122,50,110995,100736,10259,3875,114870
4005,6,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,111,39,104055,87424,16631,2751,106806
4005,7,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,142,66,170652,161408,9244,4619,175271
4005,8,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,145,67,128606,118016,10590,4479,133085
4005,9,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,106,32,69784,61312,8472,1923,71707
4005,10,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,102,31,103511,86656,16855,1968,105479
4162,1,10,theories/hubcap.v,fourcolor,45,0,skip_keyword,theories/hubcap.v,1,1,0,,416,345,130465,111872,18593,36483,166948
4162,2,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1877,1803,9142372,9073792,68580,212681,9355053
4162,3,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1877,1802,11930371,11878400,51971,174909,12105280
4162,4,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1871,1803,15894453,15823872,70581,164961,16059414
4162,5,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1876,1802,18650602,18592128,58474,156831,18807433
4162,6,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1869,1802,12829021,12762368,66653,179117,13008138
4162,7,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1874,1805,13315914,13246848,69066,181300,13497214
4162,8,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1919,1804,13092222,13039104,53118,186025,13278247
4162,9,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1898,1803,14325196,14274560,50636,158052,14483248
4162,10,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1871,1805,16443158,16384256,58902,153733,16596891
4249,1,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,52,47,115266,105216,10050,3425,118691
4249,2,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,44,40,108670,96768,11902,3375,112045
4249,3,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,58,53,100784,88704,12080,3002,103786
4249,4,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,43,38,90049,79744,10305,2629,92678
4249,5,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,25,20,79556,57856,21700,950,80506
4249,6,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,34,29,74077,64000,10077,1973,76050
4249,7,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,29,25,98212,76160,22052,1483,99695
4249,8,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,65,60,296626,273792,22834,4053,300679
4249,9,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,54,50,154625,140928,13697,3844,158469
4249,10,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,25,21,79898,58240,21658,1127,81025
4360,1,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,89,88,62703,55552,7151,7336,70039
4360,2,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,51,50,97247,87168,10079,4072,101319
4360,3,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,103,102,161472,153344,8128,8314,169786
4360,4,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,67,66,85678,77824,7854,6530,92208
4360,5,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,47,46,65596,58240,7356,4103,69699
4360,6,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,85,84,170379,161408,8971,8211,178590
4360,7,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,37,36,60390,53504,6886,3085,63475
4360,8,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,61,60,109387,101120,8267,5437,114824
4360,9,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,58,57,80614,72832,7782,5750,86364
4360,10,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,96,95,207708,196992,10716,9949,217657
4430,1,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,103,21,46785,39424,7361,1391,48176
4430,2,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,101,18,46184,38400,7784,1058,47242
4430,3,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,145,55,136349,126208,10141,4743,141092
4430,4,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,108,23,73120,65280,7840,1429,74549
4430,5,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,159,68,212153,195072,17081,7038,219191
4430,6,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,102,18,44721,37376,7345,1171,45892
4430,7,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,108,17,47418,39680,7738,1128,48546
4430,8,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,150,59,121504,111872,9632,5424,126928
4430,9,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,108,15,35870,28672,7198,892,36762
4430,10,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,99,14,35420,28416,7004,912,36332
4444,1,10,backend/SplitLongproof.v,compcert,9,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1903,1802,4012717,3970048,42669,50304,4063021
4444,2,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,845,751,7482006,7438336,43670,72632,7554638
4444,3,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,640,544,5376333,5332864,43469,50433,5426766
4444,4,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,572,443,2068022,2023808,44214,38929,2106951
4444,5,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,518,421,848136,822912,25224,32143,880279
4444,6,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,751,652,4062749,4031488,31261,66317,4129066
4444,7,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,344,245,1025449,995328,30121,26959,1052408
4444,8,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,933,841,6428146,6391808,36338,72896,6501042
4444,9,10,backend/SplitLongproof.v,compcert,9,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1891,1800,7077772,7032064,45708,59657,7137429
4444,10,10,backend/SplitLongproof.v,compcert,9,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,2103,1980,4630936,4588672,42264,48964,4679900
4638,1,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1809,1800,24419458,24350208,69250,164307,24583765
4638,2,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1810,1801,36504715,36405120,99595,199109,36703824
4638,3,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1809,1800,30083543,30004864,78679,151306,30234849
4638,4,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1810,1800,46639732,46514816,124916,172573,46812305
4638,5,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1809,1801,38836028,38740736,95292,165244,39001272
4638,6,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1809,1800,33725545,33633792,91753,172925,33898470
4638,7,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1809,1800,28783752,28718336,65416,166555,28950307
4638,8,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1809,1800,27609466,27544832,64634,183151,27792617
4638,9,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1810,1801,28130011,28046720,83291,155656,28285667
