id,trial,repeats,target_coq_file,project,steps,success,outcome,outcome_detail,post_copy_make_ok,theorem_baseline_ok,theorem_modified,post_make_note,elapsed_seconds,agent_run_seconds,tokens_prompt,tokens_prompt_cache_hit,tokens_prompt_cache_miss,tokens_completion,tokens_total
2744,6,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,103,99,116329,111360,4969,5330,121659
2744,7,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,120,116,143865,136192,7673,7300,151165
2744,8,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,170,166,191029,183296,7733,11828,202857
2744,9,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,92,88,105923,100480,5443,3284,109207
2744,10,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,107,103,59828,56064,3764,4885,64713
2868,1,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,380,375,1735405,1704064,31341,31646,1767051
2868,2,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,553,548,3889548,3854336,35212,45174,3934722
2868,3,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,487,483,2601171,2564992,36179,36988,2638159
2868,4,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,740,736,4449501,4403968,45533,59121,4508622
2868,5,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,503,497,3020532,2969088,51444,44008,3064540
2868,6,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,303,299,942892,918784,24108,27602,970494
2868,7,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,331,327,1099329,1076096,23233,24892,1124221
2868,8,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,447,442,1401568,1367552,34016,39411,1440979
2868,9,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,389,385,1510569,1484928,25641,32254,1542823
2868,10,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,803,799,3695024,3654656,40368,78784,3773808
2964,1,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,196,98,70091,64000,6091,3039,73130
2964,2,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,214,123,85042,79360,5682,4840,89882
2964,3,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,224,125,76534,70016,6518,5956,82490
2964,4,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,309,201,143637,136192,7445,10237,153874
2964,5,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,231,140,86866,80512,6354,5060,91926
2964,6,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,275,200,159111,153472,5639,11069,170180
2964,7,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,228,142,98374,89088,9286,7271,105645
2964,8,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,157,83,65677,62208,3469,2962,68639
2964,9,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,180,95,61594,55296,6298,4290,65884
2964,10,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,191,112,107945,101376,6569,4405,112350
2980,1,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,558,369,1051135,1029376,21759,27058,1078193
2980,2,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,392,186,197064,186752,10312,9648,206712
2980,3,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,433,286,275719,268544,7175,21056,296775
2980,4,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,422,274,451948,438784,13164,21182,473130
2980,5,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,1233,1045,5294803,5264512,30291,70390,5365193
2980,6,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,534,379,528432,520832,7600,30297,558729
2980,7,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,1269,1124,3346647,3329280,17367,99518,3446165
2980,8,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,437,259,515477,494592,20885,19571,535048
2980,9,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,565,401,356167,340992,15175,40237,396404
2980,10,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,335,171,297160,284416,12744,8782,305942
3044,1,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,384,262,191253,185216,6037,17914,209167
3044,2,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,295,194,173383,166144,7239,12663,186046
3044,3,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,344,261,322681,315776,6905,16799,339480
3044,4,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,258,174,145234,140928,4306,10707,155941
3044,5,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,722,637,1346683,1325696,20987,59497,1406180
3044,6,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,271,181,121847,115712,6135,12370,134217
3044,7,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,375,285,354044,343680,10364,21322,375366
3044,8,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,410,322,387749,380032,7717,22641,410390
3044,9,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,222,140,141534,134016,7518,8142,149676
3044,10,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,264,178,254546,241280,13266,12212,266758
3058,1,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,1548,1411,5596644,5540736,55908,86959,5683603
3058,2,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,1127,1025,2851005,2813184,37821,61574,2912579
3058,3,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,1144,1039,3742007,3700608,41399,57913,3799920
3058,4,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,986,892,2464906,2438016,26890,57112,2522018
3058,5,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,621,509,1187396,1165824,21572,31587,1218983
3058,6,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,846,737,1807481,1775744,31737,37971,1845452
3058,7,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,844,745,2615500,2576896,38604,43661,2659161
3058,8,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,1337,1245,3821472,3782912,38560,82872,3904344
3058,9,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,715,623,1664422,1637760,26662,34873,1699295
3058,10,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,861,753,2080682,2046720,33962,45367,2126049
3069,1,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,1221,1038,4068622,4017536,51086,81371,4149993
3069,2,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,670,495,1779562,1752960,26602,34824,1814386
3069,3,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,673,532,1140660,1112192,28468,40308,1180968
3069,4,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,575,428,1124423,1098752,25671,32085,1156508
3069,5,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,1147,1002,5970965,5916416,54549,62914,6033879
3069,6,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,686,528,1518532,1491968,26564,39159,1557691
3069,7,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,545,403,1299134,1273472,25662,26106,1325240
3069,8,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,883,731,3956023,3915776,40247,48156,4004179
3069,9,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,757,622,1537000,1504768,32232,44735,1581735
3069,10,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,1257,1111,5617535,5562624,54911,66754,5684289
3079,1,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,257,225,565564,548864,16700,15207,580771
3079,2,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,195,170,639062,624128,14934,9658,648720
3079,3,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,161,132,486690,467456,19234,5930,492620
3079,4,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,174,148,514572,489088,25484,10227,524799
3079,5,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,244,215,793620,777472,16148,13234,806854
3079,6,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,222,194,782388,758528,23860,12346,794734
3079,7,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,254,226,474024,457216,16808,17674,491698
3079,8,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,350,325,960161,940160,20001,24132,984293
3079,9,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,220,192,614180,594944,19236,11916,626096
3079,10,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,202,177,766079,739840,26239,10675,776754
3127,1,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1888,1807,16556399,16450048,106351,142520,16698919
3127,2,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1881,1808,10999682,10928512,71170,147268,11146950
3127,3,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1883,1808,15657446,15527808,129638,88926,15746372
3127,4,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1881,1808,13883765,13785728,98037,136820,14020585
3127,5,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1894,1808,16090813,15968896,121917,94803,16185616
3127,6,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1890,1808,16704908,16588672,116236,115255,16820163
3127,7,10,theories/embed.v,fourcolor,23,0,skip_keyword,theories/embed.v,1,1,0,,1644,1567,10694504,10637952,56552,148628,10843132
3127,8,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1886,1807,17727710,17610112,117598,108624,17836334
3127,9,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1876,1807,14541832,14433536,108296,120065,14661897
3127,10,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1879,1808,10016168,9940352,75816,147174,10163342
3255,1,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1898,1812,7403386,7346688,56698,126080,7529466
3255,2,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1896,1816,5421468,5364352,57116,107431,5528899
3255,3,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1882,1813,19009401,18943232,66169,164464,19173865
3255,4,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1896,1814,8909060,8831360,77700,134011,9043071
3255,5,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1901,1814,11730160,11652992,77168,161238,11891398
3255,6,10,aarch64/Op.v,compcert,157,1,success,,1,1,0,,1207,1120,3409724,3353088,56636,81746,3491470
3255,7,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1900,1815,7211617,7138560,73057,80797,7292414
3255,8,10,aarch64/Op.v,compcert,157,1,success,,1,1,0,,1698,1608,7415046,7369728,45318,115339,7530385
3255,9,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1896,1815,9055240,8977280,77960,137659,9192899
3255,10,10,aarch64/Op.v,compcert,157,1,success,,1,1,0,,1763,1677,10653524,10591232,62292,97671,10751195
3490,1,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,1069,1001,7817292,7742464,74828,62657,7879949
3490,2,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,1221,1152,8515010,8431488,83522,82215,8597225
3490,3,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,1594,1521,12354416,12270080,84336,105054,12459470
3490,4,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,1540,1446,17765023,17645952,119071,85423,17850446
3490,5,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,1345,1271,11009872,10927104,82768,88643,11098515
3490,6,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,1391,1325,10488802,10410112,78690,92363,10581165
3490,7,10,theories/embed.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1874,1802,28625020,28473216,151804,102193,28727213
3490,8,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,719,650,3441489,3387904,53585,45819,3487308
3490,9,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,1095,1018,7290968,7226496,64472,70875,7361843
3490,10,10,theories/embed.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1876,1803,18783517,18693120,90397,139748,18923265
3501,1,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,329,193,678858,657152,21706,11220,690078
3501,2,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,402,302,1112558,1089024,23534,23079,1135637
3501,3,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,335,220,488918,466560,22358,15492,504410
3501,4,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,235,130,212905,195712,17193,7879,220784
3501,5,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,397,280,678025,657920,20105,17598,695623
3501,6,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,313,207,812615,794752,17863,13389,826004
3501,7,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,323,211,523596,499456,24140,16236,539832
3501,8,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,352,241,1487336,1455104,32232,14616,1501952
3501,9,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,256,147,196226,185344,10882,9422,205648
3501,10,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,381,255,859301,834560,24741,20914,880215
3503,1,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,888,871,7079575,7015808,63767,75084,7154659
3503,2,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,742,729,6351679,6283776,67903,57855,6409534
3503,3,10,theories/Preduceplus.v,buchberger,30,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1814,1801,36738918,36556672,182246,121058,36859976
3503,4,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,778,765,7008154,6943360,64794,62348,7070502
3503,5,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,732,716,7161239,7089792,71447,60341,7221580
3503,6,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,983,966,7325111,7259136,65975,87011,7412122
3503,7,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,822,808,8738947,8674816,64131,61325,8800272
3503,8,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,1339,1325,16036684,15933056,103628,106640,16143324
3503,9,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,619,605,7498801,7425664,73137,39334,7538135
3503,10,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,768,754,7489271,7418496,70775,64982,7554253
3823,1,10,src/Environments.v,dblib,2,1,success,,1,1,0,,195,191,307621,295552,12069,12577,320198
3823,2,10,src/Environments.v,dblib,2,1,success,,1,1,0,,72,68,101066,92288,8778,2827,103893
3823,3,10,src/Environments.v,dblib,2,1,success,,1,1,0,,98,94,106141,94976,11165,5721,111862
3823,4,10,src/Environments.v,dblib,2,1,success,,1,1,0,,95,91,87919,81280,6639,4688,92607
3823,5,10,src/Environments.v,dblib,2,1,success,,1,1,0,,59,56,42524,38144,4380,1637,44161
3823,6,10,src/Environments.v,dblib,2,1,success,,1,1,0,,88,84,82210,73728,8482,4739,86949
3823,7,10,src/Environments.v,dblib,2,1,success,,1,1,0,,77,72,121092,109440,11652,2720,123812
3823,8,10,src/Environments.v,dblib,2,1,success,,1,1,0,,148,144,150456,142848,7608,9496,159952
3823,9,10,src/Environments.v,dblib,2,1,success,,1,1,0,,122,118,159454,149120,10334,6821,166275
3823,10,10,src/Environments.v,dblib,2,1,success,,1,1,0,,92,88,129037,121088,7949,4439,133476
3844,1,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,219,201,259141,242432,16709,14465,273606
3844,2,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,218,198,325070,314880,10190,13101,338171
3844,3,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,331,310,490155,475136,15019,23400,513555
3844,4,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,164,145,195632,187520,8112,10324,205956
3844,5,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,171,149,196681,189824,6857,10700,207381
3844,6,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,223,203,270355,263168,7187,14572,284927
3844,7,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,342,323,565313,552064,13249,24491,589804
3844,8,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,379,360,664583,651008,13575,28843,693426
3844,9,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,384,365,800181,784512,15669,25956,826137
3844,10,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,335,315,588662,576000,12662,23674,612336
4005,1,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,148,66,42805,36864,5941,1430,44235
4005,2,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,161,80,54194,50688,3506,2500,56694
4005,3,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,164,75,44238,41472,2766,1598,45836
4005,4,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,148,68,58211,55168,3043,1531,59742
4005,5,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,146,68,40706,38528,2178,1741,42447
4005,6,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,164,82,50806,48512,2294,2214,53020
4005,7,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,162,73,43984,42496,1488,1275,45259
4005,8,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,157,81,47688,44032,3656,3018,50706
4005,9,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,175,96,74413,71296,3117,4388,78801
4005,10,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,155,72,43085,41216,1869,1123,44208
4162,1,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1879,1803,7938148,7883264,54884,169114,8107262
4162,2,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1887,1803,9473182,9427072,46110,162586,9635768
4162,3,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1885,1803,13060554,12992000,68554,150096,13210650
4162,4,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1899,1803,11511528,11433984,77544,146795,11658323
4162,5,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1889,1803,14595452,14520448,75004,147498,14742950
4162,6,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1885,1803,12857516,12782720,74796,155943,13013459
4162,7,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1882,1803,12681425,12627712,53713,145688,12827113
4162,8,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1879,1803,12877121,12811904,65217,157308,13034429
4162,9,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1889,1804,7799495,7762432,37063,171730,7971225
4162,10,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1887,1803,11222106,11160448,61658,152702,11374808
4249,1,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,104,99,89414,83840,5574,5251,94665
4249,2,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,64,59,27492,24704,2788,1642,29134
4249,3,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,107,103,90136,85760,4376,5175,95311
4249,4,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,63,58,28969,26624,2345,1519,30488
4249,5,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,53,49,19361,18304,1057,1292,20653
4249,6,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,57,53,30443,27520,2923,1668,32111
4249,7,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,53,49,17427,16000,1427,1060,18487
4249,8,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,147,143,99300,95104,4196,8853,108153
4249,9,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,76,72,32991,31488,1503,3213,36204
4249,10,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,62,57,19828,18560,1268,1286,21114
4360,1,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,67,66,19722,18560,1162,2884,22606
4360,2,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,105,104,98711,95104,3607,4808,103519
4360,3,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,84,83,47377,45056,2321,3384,50761
4360,4,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,156,155,135449,130176,5273,9043,144492
4360,5,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,69,68,19666,18816,850,2762,22428
4360,6,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,132,131,110839,107648,3191,8052,118891
4360,7,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,77,76,21407,20608,799,3753,25160
4360,8,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,154,152,122248,118912,3336,9633,131881
4360,9,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,103,102,67618,64000,3618,5683,73301
4360,10,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,94,93,58762,56320,2442,5079,63841
4430,1,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,150,59,20790,18816,1974,776,21566
4430,2,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,152,62,17529,16384,1145,1090,18619
4430,3,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,149,59,16565,15360,1205,672,17237
4430,4,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,161,63,18897,17536,1361,914,19811
4430,5,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,155,63,17762,16384,1378,911,18673
4430,6,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,163,66,19056,17408,1648,1146,20202
4430,7,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,145,56,19077,17536,1541,927,20004
4430,8,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,152,62,19064,17536,1528,948,20012
4430,9,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,161,63,18500,17152,1348,854,19354
4430,10,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,181,71,18026,16768,1258,944,18970
4444,1,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,624,515,2663784,2629888,33896,38668,2702452
4444,2,10,backend/SplitLongproof.v,compcert,9,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,2083,1980,5450019,5415808,34211,62351,5512370
4444,3,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,480,394,1270074,1248512,21562,30011,1300085
4444,4,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,610,509,2717649,2684288,33361,38719,2756368
4444,5,10,backend/SplitLongproof.v,compcert,9,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,2078,1980,9808775,9756928,51847,77424,9886199
4444,6,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,497,395,2577982,2533632,44350,29488,2607470
4444,7,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,630,518,2719916,2676736,43180,36215,2756131
4444,8,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,613,511,2254628,2220288,34340,37595,2292223
4444,9,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,600,487,1876705,1841280,35425,33268,1909973
4444,10,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,518,410,1973403,1940864,32539,29347,2002750
4638,1,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1812,1801,18222188,18141056,81132,165640,18387828
4638,2,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1814,1801,22037934,21934720,103214,142284,22180218
4638,3,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1812,1801,15724278,15651968,72310,169065,15893343
4638,4,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1813,1801,15829196,15721472,107724,181077,16010273
4638,5,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1813,1801,21817585,21696640,120945,148221,21965806
4638,6,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1812,1801,22268453,22168704,99749,155035,22423488
4638,7,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1812,1801,40244808,40122880,121928,152814,40397622
4638,8,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1811,1801,16648078,16556672,91406,149755,16797833
4638,9,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1812,1801,24764149,24652416,111733,131962,24896111
4638,10,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1813,1801,14895097,14819072,76025,166507,15061604
4830,1,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,291,242,390648,382208,8440,20543,411191
4830,2,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,325,277,245985,237440,8545,21895,267880
4830,3,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,227,176,302888,292864,10024,12645,315533
4830,4,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,252,194,321150,311168,9982,14421,335571
4830,5,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,209,161,128771,122112,6659,13054,141825
4830,6,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,376,324,515025,503808,11217,24974,539999
4830,7,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,300,234,421601,405760,15841,14359,435960
4830,8,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,237,184,200647,190592,10055,15501,216148
