id,trial,repeats,target_coq_file,project,steps,success,outcome,outcome_detail,post_copy_make_ok,theorem_baseline_ok,theorem_modified,post_make_note,elapsed_seconds,agent_run_seconds,tokens_prompt,tokens_prompt_cache_hit,tokens_prompt_cache_miss,tokens_completion,tokens_total
2744,10,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,144,140,661486,641152,20334,9907,671393
2868,1,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,185,181,855127,836352,18775,13600,868727
2868,2,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,263,259,1204338,1176704,27634,21214,1225552
2868,3,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,308,304,1391569,1363328,28241,24074,1415643
2868,4,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,358,354,2217659,2185600,32059,29181,2246840
2868,5,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,248,245,1198860,1171968,26892,18706,1217566
2868,6,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,685,681,4337039,4293120,43919,68403,4405442
2868,7,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,234,230,955420,931584,23836,19760,975180
2868,8,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,368,364,1533339,1510272,23067,33231,1566570
2868,9,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,523,519,4936326,4889472,46854,46455,4982781
2868,10,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,349,344,1708680,1673344,35336,28449,1737129
2964,1,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,168,86,104640,95360,9280,3455,108095
2964,2,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,172,98,75982,71296,4686,4740,80722
2964,3,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,303,229,167360,161664,5696,14992,182352
2964,4,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,200,116,106806,101632,5174,6823,113629
2964,5,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,257,173,193038,184960,8078,11412,204450
2964,6,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,240,173,195645,186880,8765,11195,206840
2964,7,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,149,72,62154,56192,5962,3001,65155
2964,8,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,151,77,62728,57984,4744,3631,66359
2964,9,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,244,170,129579,125056,4523,11471,141050
2964,10,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,175,103,115224,105344,9880,5281,120505
2980,1,10,x86/ConstpropOpproof.v,compcert,10,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1956,1803,11940626,11895040,45586,130614,12071240
2980,2,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,322,172,246705,240896,5809,11727,258432
2980,3,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,345,191,481429,467328,14101,14594,496023
2980,4,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,587,438,1095224,1083136,12088,32773,1127997
2980,5,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,354,205,386876,377472,9404,15666,402542
2980,6,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,418,277,655538,637696,17842,22826,678364
2980,7,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,527,373,1455999,1432832,23167,32872,1488871
2980,8,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,439,276,471724,456320,15404,24655,496379
2980,9,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,640,475,1615654,1596672,18982,43263,1658917
2980,10,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,1421,1256,6031136,6007040,24096,112426,6143562
3044,1,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,350,260,334965,328576,6389,19634,354599
3044,2,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,576,476,991248,977408,13840,37796,1029044
3044,3,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,336,247,404042,392960,11082,17314,421356
3044,4,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,430,348,697283,682112,15171,27590,724873
3044,5,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,355,272,368980,362624,6356,24201,393181
3044,6,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,439,355,1047207,1018368,28839,30559,1077766
3044,7,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,365,283,407896,393728,14168,21595,429491
3044,8,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,482,400,518225,506880,11345,31945,550170
3044,9,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,337,253,276305,271744,4561,22403,298708
3044,10,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,222,139,111469,108032,3437,10034,121503
3058,1,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,448,334,903899,880640,23259,17272,921171
3058,2,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,519,421,800040,776704,23336,24541,824581
3058,3,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,888,789,2482680,2452224,30456,49810,2532490
3058,4,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,711,605,1594400,1567744,26656,44316,1638716
3058,5,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,888,793,2781126,2743168,37958,54229,2835355
3058,6,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,1193,1090,4940342,4895744,44598,74227,5014569
3058,7,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,526,417,934549,917248,17301,27849,962398
3058,8,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,1389,1274,5693227,5650560,42667,90425,5783652
3058,9,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,433,339,559540,544384,15156,19236,578776
3058,10,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,483,385,938605,918272,20333,22904,961509
3069,1,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,522,366,1638841,1609472,29369,25980,1664821
3069,2,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,659,519,1383637,1359488,24149,40705,1424342
3069,3,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,805,669,4493898,4449536,44362,48316,4542214
3069,4,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,746,610,2702726,2669952,32774,43651,2746377
3069,5,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,639,497,2135995,2108160,27835,37842,2173837
3069,6,10,backend/ValueAnalysis.v,compcert,47,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1942,1803,28363434,28275584,87850,142881,28506315
3069,7,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,616,475,2399562,2369408,30154,40461,2440023
3069,8,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,487,349,1207237,1182080,25157,21551,1228788
3069,9,10,backend/ValueAnalysis.v,compcert,47,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1935,1802,15447455,15378048,69407,139197,15586652
3069,10,10,backend/ValueAnalysis.v,compcert,47,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1929,1803,28612627,28529280,83347,148585,28761212
3079,1,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,208,173,654484,634880,19604,11270,665754
3079,2,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,194,170,458927,441088,17839,12958,471885
3079,3,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,209,183,392900,377472,15428,13020,405920
3079,4,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,216,189,489499,474624,14875,14312,503811
3079,5,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,218,190,780898,763392,17506,13144,794042
3079,6,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,250,224,1972053,1928448,43605,12831,1984884
3079,7,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,156,130,647076,624000,23076,9250,656326
3079,8,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,157,129,395852,381696,14156,8885,404737
3079,9,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,141,113,378509,365824,12685,7059,385568
3079,10,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,215,186,819998,804352,15646,13989,833987
3127,1,10,theories/embed.v,fourcolor,23,0,verify_make_failed,rc=2,1,1,0,,1784,1717,18291587,18194816,96771,129812,18421399
3127,2,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1879,1807,14090719,14001920,88799,141766,14232485
3127,3,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1888,1807,10384908,10327040,57868,194074,10578982
3127,4,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1874,1807,21523449,21381248,142201,95178,21618627
3127,5,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1874,1807,11930040,11855232,74808,178129,12108169
3127,6,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1873,1807,20162902,20039296,123606,111422,20274324
3127,7,10,theories/embed.v,fourcolor,23,0,verify_make_failed,rc=2,1,1,0,,1619,1553,15113795,15024000,89795,135742,15249537
3127,8,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1875,1806,19404479,19282176,122303,133808,19538287
3127,9,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1872,1806,18156706,18047360,109346,155286,18311992
3127,10,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1871,1806,12352725,12278656,74069,150883,12503608
3255,1,10,aarch64/Op.v,compcert,157,1,success,,1,1,0,,1547,1465,9703827,9620992,82835,89591,9793418
3255,2,10,aarch64/Op.v,compcert,157,1,success,,1,1,0,,1659,1577,11957160,11884032,73128,134761,12091921
3255,3,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1897,1812,17651758,17583488,68270,137558,17789316
3255,4,10,aarch64/Op.v,compcert,157,1,success,,1,1,0,,1097,1020,4945416,4906112,39304,71770,5017186
3255,5,10,aarch64/Op.v,compcert,157,1,success,,1,1,0,,1601,1523,9813818,9767296,46522,97751,9911569
3255,6,10,aarch64/Op.v,compcert,157,1,success,,1,1,0,,1385,1309,7333373,7270528,62845,95239,7428612
3255,7,10,aarch64/Op.v,compcert,157,1,success,,1,1,0,,689,611,3893830,3848064,45766,35253,3929083
3255,8,10,aarch64/Op.v,compcert,157,1,success,,1,1,0,,1654,1579,12142175,12083456,58719,117127,12259302
3255,9,10,aarch64/Op.v,compcert,157,1,success,,1,1,0,,1507,1431,8912315,8867200,45115,96630,9008945
3255,10,1,aarch64/Op.v,compcert,157,1,success,,1,1,0,,1434,1359,7956448,7890560,65888,92814,8049262
3490,1,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,705,639,3540608,3494144,46464,45378,3585986
3490,2,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,781,710,5156785,5109760,47025,53740,5210525
3490,3,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,855,785,5844916,5778816,66100,65129,5910045
3490,4,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,1476,1413,18245815,18142464,103351,108781,18354596
3490,5,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,978,901,8591814,8519680,72134,77717,8669531
3490,6,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,793,730,6061341,6001280,60061,41836,6103177
3490,7,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,1364,1299,19087359,18958464,128895,82743,19170102
3490,8,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,902,835,10118035,10035072,82963,54010,10172045
3490,9,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,1725,1663,24364236,24226432,137804,100401,24464637
3490,10,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,771,710,6787816,6724224,63592,49778,6837594
3501,1,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,369,261,1008852,981760,27092,20009,1028861
3501,2,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,403,298,936925,904320,32605,27363,964288
3501,3,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,270,163,677425,652544,24881,11468,688893
3501,4,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,320,211,805990,787712,18278,17511,823501
3501,5,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,404,301,836122,817536,18586,21035,857157
3501,6,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,315,212,480781,466048,14733,14689,495470
3501,7,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,284,178,765447,744192,21255,13537,778984
3501,8,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,324,223,987259,961280,25979,20080,1007339
3501,9,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,317,204,1037908,1012480,25428,15693,1053601
3501,10,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,299,190,599338,579712,19626,14920,614258
3503,1,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,357,344,3276684,3227136,49548,28211,3304895
3503,2,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,908,895,15179242,15083776,95466,66348,15245590
3503,3,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,1661,1647,30204337,30080384,123953,154751,30359088
3503,4,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,1080,1065,19169205,19057280,111925,91941,19261146
3503,5,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,922,908,14856790,14763264,93526,77980,14934770
3503,6,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,489,476,3285508,3244672,40836,41380,3326888
3503,7,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,1570,1557,23014177,22900096,114081,122986,23137163
3503,8,10,theories/Preduceplus.v,buchberger,30,0,theorem_modified,theorem modified,1,1,1,,1341,1327,28888149,28798592,89557,114056,29002205
3503,9,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,663,650,5695436,5632000,63436,52201,5747637
3503,10,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,510,496,5834949,5780864,54085,39126,5874075
3823,1,10,src/Environments.v,dblib,2,1,success,,1,1,0,,72,68,109999,104192,5807,3602,113601
3823,2,10,src/Environments.v,dblib,2,1,success,,1,1,0,,81,77,199609,189824,9785,4481,204090
3823,3,10,src/Environments.v,dblib,2,1,success,,1,1,0,,58,54,102684,94080,8604,3020,105704
3823,4,10,src/Environments.v,dblib,2,1,success,,1,1,0,,103,99,212645,200832,11813,6780,219425
3823,5,10,src/Environments.v,dblib,2,1,success,,1,1,0,,56,52,86027,77056,8971,2331,88358
3823,6,10,src/Environments.v,dblib,2,1,success,,1,1,0,,64,60,127449,118528,8921,2796,130245
3823,7,10,src/Environments.v,dblib,2,1,success,,1,1,0,,63,59,140973,131200,9773,2727,143700
3823,8,10,src/Environments.v,dblib,2,1,success,,1,1,0,,55,51,95130,87808,7322,2388,97518
3823,9,10,src/Environments.v,dblib,2,1,success,,1,1,0,,81,76,146169,135936,10233,4687,150856
3823,10,10,src/Environments.v,dblib,2,1,success,,1,1,0,,56,51,70389,61696,8693,3066,73455
3844,1,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,136,118,151052,144640,6412,8691,159743
3844,2,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,230,211,410889,402688,8201,17887,428776
3844,3,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,184,163,275031,267264,7767,14747,289778
3844,4,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,357,337,1131693,1116672,15021,28951,1160644
3844,5,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,283,263,475057,460032,15025,21098,496155
3844,6,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,405,386,1479129,1461376,17753,32536,1511665
3844,7,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,336,318,1044657,1030272,14385,30075,1074732
3844,8,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,226,206,424172,414976,9196,19415,443587
3844,9,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,229,209,387967,379008,8959,19111,407078
3844,10,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,180,159,418299,406272,12027,13700,431999
4005,1,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,151,63,59970,54528,5442,1866,61836
4005,2,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,165,85,123297,120576,2721,3938,127235
4005,3,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,131,53,49763,48000,1763,1187,50950
4005,4,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,146,67,51070,49280,1790,1947,53017
4005,5,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,126,50,45174,42368,2806,1021,46195
4005,6,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,133,56,50087,47872,2215,1427,51514
4005,7,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,137,59,49714,48128,1586,1664,51378
4005,8,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,139,55,46272,43264,3008,1185,47457
4005,9,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,151,73,64479,62080,2399,3356,67835
4005,10,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,132,58,56718,53888,2830,1805,58523
4162,1,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1888,1803,8457685,8400896,56789,186347,8644032
4162,2,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1884,1803,13111423,13056128,55295,179562,13290985
4162,3,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1876,1803,16487156,16401152,86004,151479,16638635
4162,4,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1879,1803,16694760,16616320,78440,156054,16850814
4162,5,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1873,1802,12344475,12291840,52635,157061,12501536
4162,6,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1875,1803,15874053,15795584,78469,176169,16050222
4162,7,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1876,1803,7127630,7086976,40654,178925,7306555
4162,8,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1873,1802,24733917,24633216,100701,149749,24883666
4162,9,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1872,1802,15503785,15427328,76457,143463,15647248
4162,10,1,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1873,1802,16881092,16774656,106436,162662,17043754
4249,1,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,64,59,52355,49024,3331,3259,55614
4249,2,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,42,38,24523,23040,1483,1070,25593
4249,3,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,48,43,31948,30080,1868,1643,33591
4249,4,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,50,46,38323,35456,2867,1920,40243
4249,5,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,46,42,33633,32384,1249,1445,35078
4249,6,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,59,54,60379,57216,3163,2156,62535
4249,7,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,64,59,47040,43904,3136,2896,49936
4249,8,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,42,37,28638,26496,2142,1210,29848
4249,9,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,58,54,46766,43648,3118,3146,49912
4249,10,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,43,38,25749,24064,1685,1417,27166
4360,1,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,138,136,193146,188544,4602,10120,203266
4360,2,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,62,61,36857,35200,1657,3421,40278
4360,3,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,49,48,22166,21120,1046,2272,24438
4360,4,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,143,142,250905,243200,7705,9231,260136
4360,5,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,63,61,40827,37888,2939,3206,44033
4360,6,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,66,65,43083,41088,1995,3765,46848
4360,7,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,60,59,46169,44288,1881,2747,48916
4360,8,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,95,94,103603,100096,3507,5825,109428
4360,9,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,139,137,166146,161792,4354,8561,174707
4360,10,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,100,99,88638,86144,2494,5726,94364
4430,1,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,154,65,47254,44160,3094,2101,49355
4430,2,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,140,49,23117,21632,1485,998,24115
4430,3,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,145,50,27861,26112,1749,1131,28992
4430,4,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,140,49,26548,24960,1588,946,27494
4430,5,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,139,54,32306,30720,1586,1327,33633
4430,6,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,136,48,27150,25472,1678,912,28062
4430,7,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,142,52,26383,24832,1551,944,27327
4430,8,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,153,53,30452,27904,2548,1213,31665
4430,9,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,145,50,21541,20224,1317,783,22324
4430,10,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,143,46,22220,20864,1356,746,22966
4444,1,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,387,283,1782528,1751808,30720,20049,1802577
4444,2,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,1374,1278,6283245,6238080,45165,60392,6343637
4444,3,10,backend/SplitLongproof.v,compcert,9,0,theorem_modified,theorem modified,1,1,1,,2089,1980,7295406,7249664,45742,64176,7359582
4444,4,10,backend/SplitLongproof.v,compcert,9,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1900,1802,15815089,15749248,65841,111933,15927022
4444,5,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,284,187,731877,706176,25701,14583,746460
4444,6,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,341,244,1634204,1598336,35868,18162,1652366
4444,7,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,575,482,2809657,2772224,37433,38684,2848341
4444,8,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,610,516,3161409,3116928,44481,38697,3200106
4444,9,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,546,449,3658162,3606656,51506,34501,3692663
4444,10,10,backend/SplitLongproof.v,compcert,9,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,2073,1980,6090938,6050944,39994,60932,6151870
4638,1,10,flocq/Calc/Sqrt.v,compcert,91,1,success,,1,1,0,,1377,1367,26188143,26069120,119023,117447,26305590
4638,2,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1813,1801,32278514,32149888,128626,159622,32438136
4638,3,10,flocq/Calc/Sqrt.v,compcert,91,0,verify_make_failed,rc=2,1,1,0,,1800,1789,59162905,59011840,151065,112910,59275815
4638,4,10,flocq/Calc/Sqrt.v,compcert,91,1,success,,1,1,0,,1346,1336,24508003,24404864,103139,116998,24625001
4638,5,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1810,1801,35005096,34907392,97704,160545,35165641
4638,6,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1810,1801,45243224,45119232,123992,161886,45405110
4638,7,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1812,1801,26885214,26795392,89822,174403,27059617
4638,8,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1810,1801,38217445,38076032,141413,163931,38381376
4638,9,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1810,1801,33981849,33859328,122521,136943,34118792
4638,10,10,flocq/Calc/Sqrt.v,compcert,91,1,success,,1,1,0,,1302,1293,21303861,21197440,106421,118353,21422214
4830,1,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,225,179,390446,374784,15662,14785,405231
4830,2,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,231,182,289030,279680,9350,16220,305250
4830,3,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,262,210,621778,606976,14802,16555,638333
4830,4,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,449,398,1203055,1182080,20975,32101,1235156
4830,5,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,205,157,171268,166016,5252,12794,184062
4830,6,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,265,209,513186,499968,13218,16894,530080
4830,7,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,327,278,443818,434816,9002,26772,470590
4830,8,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,268,211,450932,438272,12660,17772,468704
4830,9,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,296,245,445400,433408,11992,24166,469566
4830,10,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,210,164,382123,367104,15019,13102,395225
4840,1,10,theories/jordan.v,fourcolor,0,1,success,,1,1,0,,93,81,57370,51584,5786,5260,62630
4840,2,10,theories/jordan.v,fourcolor,0,1,success,,1,1,0,,133,122,243321,234112,9209,9024,252345
4840,3,10,theories/jordan.v,fourcolor,0,1,success,,1,1,0,,138,126,178704,165632,13072,8513,187217
4840,4,10,theories/jordan.v,fourcolor,0,1,success,,1,1,0,,131,120,309186,292480,16706,8420,317606
4840,5,10,theories/jordan.v,fourcolor,0,1,success,,1,1,0,,105,93,234797,221312,13485,6071,240868
